GoogleListedManufacturer,GoogleListedModel,Status,CertifiedSinceVersion,EndOfSupport,DeviceManufacturerPattern,DeviceModelPattern,DeviceManufacturerPatternConfirmed,DeviceModelPatternConfirmed,Comments
Giada,Giada D613,Certified,117,2032,,,FALSE,FALSE,
Giada,Giada DM6,Certified,114,2029,,,FALSE,FALSE,
Giada,Giada F106D,Certified,125,2029,,,FALSE,FALSE,
Giada,Giada OPS PC612,Certified,117,2030,,,FALSE,FALSE,
Giada,Giada VM27,Certified,114,2029,,,FALSE,FALSE,
HP,HP 20-r013 AIO,Certified,103,2027,,,FALSE,FALSE,
HP,HP 215 G1,Certified,103,2027,,,FALSE,FALSE,
HP,HP 240 G7,Certified,133,2028,HP,HP 240 G7 Notebook PC,TRUE,TRUE,
HP,HP 255 G7 (AMD),Certified,103,2030,HP,HP 255 G7 Notebook PC,TRUE,TRUE,
HP,HP 255 G7 (Intel),Certified,103,2028,HP,HP 255 G7 Notebook PC,TRUE,TRUE,
HP,HP 280 G9,Certified,126,2030,,,FALSE,FALSE,
HP,HP 3115m,Decertified,103,2024,,,FALSE,FALSE,
HP,HP 3125 Notebook,Decertified,105,2024,,,FALSE,FALSE,
HP,HP Compaq 6200 Pro,Decertified,103,2024,,,FALSE,FALSE,
HP,HP Compaq 6300 Pro,Certified,103,2025,,,FALSE,FALSE,
HP,HP Compaq 8200 Elite,Decertified,103,2024,,,FALSE,FALSE,
HP,HP Compaq Elite 8300,Certified,103,2025,,,FALSE,FALSE,
HP,HP Compaq Pro 6305,Certified,103,2025,,,FALSE,FALSE,
HP,HP Elite Mini 600 G9,Certified,134,2030,,,FALSE,FALSE,
HP,HP Elite t655 Thin Client,Certified,119,2030,,,FALSE,FALSE,
HP,HP EliteBook 2560p,Decertified,103,2024,,,FALSE,FALSE,
HP,HP EliteBook 630 G9,Certified,129,2030,,,FALSE,FALSE,
HP,HP EliteBook 645 G10,Certified,125,2032,,,FALSE,FALSE,
HP,HP EliteBook 650 G10,Certified,129,2032,,,FALSE,FALSE,
HP,HP Elitebook 650 G5,Certified,132,2028,,,FALSE,FALSE,
HP,HP EliteBook 650 G9,Certified,129,2030,,,FALSE,FALSE,
HP,HP EliteBook 745 G5,Certified,122,2029,,,FALSE,FALSE,
HP,HP EliteBook 745 G6,Certified,134,2030,,,FALSE,FALSE,
HP,HP EliteBook 820 G1,Certified,103,2026,,,FALSE,FALSE,
HP,HP EliteBook 820 G2,Certified,103,2027,Hewlett-Packard,HP EliteBook 820 G2,TRUE,TRUE,
HP,HP EliteBook 820 G3,Certified,103,2027,HP,HP EliteBook 820 G3,TRUE,TRUE,
HP,HP EliteBook 830 G5,Certified,119,2028,,,FALSE,FALSE,
HP,HP EliteBook 830 G6,Certified,115,2028,,,FALSE,FALSE,
HP,HP Elitebook 830 G8,Certified,128,2030,,,FALSE,FALSE,
HP,HP EliteBook 840 G1,Certified,103,2026,Hewlett-Packard,HP EliteBook 840 G1,TRUE,TRUE,
HP,HP EliteBook 840 G2,Certified,103,2027,Hewlett-Packard,HP EliteBook 840 G2,TRUE,TRUE,
HP,HP EliteBook 840 G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP EliteBook 840 G4,Certified,103,2028,,,FALSE,FALSE,
HP,HP EliteBook 840 G5,Certified,103,2028,HP,HP EliteBook 840 G5,TRUE,TRUE,
HP,HP EliteBook 840 G6,Certified,103,2028,HP,HP EliteBook 840 G6,TRUE,TRUE,
HP,HP EliteBook 840 G7,Certified,128,2028,,,FALSE,FALSE,
HP,HP EliteBook 840 G8,Certified,119,2030,,,FALSE,FALSE,
HP,HP EliteBook 8460p,Decertified,103,2024,,,FALSE,FALSE,
HP,HP EliteBook 8470p,Certified,103,2025,Hewlett-Packard,HP EliteBook 8470p,TRUE,TRUE,
HP,HP EliteBook 850 G3,Certified,118,2027,,,FALSE,FALSE,
HP,HP EliteBook 850 G5,Certified,119,2028,,,FALSE,FALSE,
HP,HP EliteBook 850 G6,Certified,122,2028,,,FALSE,FALSE,
HP,HP EliteBook 850 G7,Certified,131,2028,,,FALSE,FALSE,
HP,HP EliteBook 850 G8,Certified,134,2029,,,FALSE,FALSE,
HP,HP EliteBook Folio 9470m,Certified,103,2025,,,FALSE,FALSE,
HP,HP EliteBook x360 1030 G2,Certified,103,2028,,,FALSE,FALSE,
HP,Hp EliteBook x360 1040 G7,Certified,135,2028,,,FALSE,FALSE,
HP,HP EliteDesk 705 G1,Certified,103,2025,,,FALSE,FALSE,
HP,HP EliteDesk 705 G3,Certified,103,2028,,,FALSE,FALSE,
HP,HP EliteDesk 705 G4,Certified,103,2028,,,FALSE,FALSE,
HP,HP Elitedesk 705 G5,Certified,103,2030,,,FALSE,FALSE,
HP,HP EliteDesk 800 G1,Certified,103,2026,Hewlett-Packard,HP EliteDesk 800 G1*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP EliteDesk 800 G2,Certified,103,2027,HP,HP EliteDesk 800 G2*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP EliteDesk 800 G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP EliteDesk 800 G4,Certified,103,2028,,,FALSE,FALSE,
HP,HP EliteDesk 800 G5,Certified,103,2028,,,FALSE,FALSE,
HP,HP EliteDesk 800 G6,Certified,103,2028,,,FALSE,FALSE,
HP,HP Engage Flex Mini,Certified,111,2028,,,FALSE,FALSE,
HP,HP Engage Flex Pro,Certified,117,2028,,,FALSE,FALSE,
HP,HP Engage Flex Pro G2,Certified,116,2030,,,FALSE,FALSE,
HP,HP Engage Flex Pro-C,Certified,117,2028,,,FALSE,FALSE,
HP,HP Engage Go 10,Certified,124,2030,,,FALSE,FALSE,
HP,HP Engage One,Certified,118,2028,,,FALSE,FALSE,
HP,HP Engage One Essential AIO,Certified,103,2030,,,FALSE,FALSE,
HP,HP Engage One Pro AIO,Certified,103,2030,,,FALSE,FALSE,
HP,HP Fortis x360 G9 Education Edition,Certified,112,2029,,,FALSE,FALSE,
HP,HP MP9 G4,Certified,131,2028,,,FALSE,FALSE,
HP,HP mt41 Mobile Thin Client,Certified,103,2025,,,FALSE,FALSE,
HP,HP mt43 Mobile Thin Client,Certified,103,2028,,,FALSE,FALSE,
HP,HP mt45 Mobile Thin Client,Certified,103,2030,,,FALSE,FALSE,
HP,HP Notebook 15-ay015dx,Certified,103,2027,,,FALSE,FALSE,
HP,HP Pro 260 G9,Certified,132,2030,,,FALSE,FALSE,
HP,HP Pro Mini 400 G9,Certified,116,2030,,,FALSE,FALSE,
HP,HP Pro t550 Thin Client,Certified,116,2029,,,FALSE,FALSE,
HP,HP Pro t550 Thin Client with WiFi,Certified,123,2029,,,FALSE,FALSE,
HP,HP ProBook 11 EE G1,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 11 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 250 G7,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook 250 G9,Certified,132,2030,,,FALSE,FALSE,
HP,HP ProBook 430 G1,Certified,103,2026,,,FALSE,FALSE,
HP,HP ProBook 430 G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP Probook 430 G4,Certified,136,2028,HP,HP ProBook 430 G4,TRUE,TRUE,
HP,HP Probook 430 G5,Certified,136,2028,,,FALSE,FALSE,
HP,HP ProBook 440 G1,Certified,103,2026,,,FALSE,FALSE,
HP,HP ProBook 440 G10,Certified,129,2032,,,FALSE,FALSE,
HP,HP ProBook 440 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 440 G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 440 G5,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook 440 G6,Certified,103,2028,HP,HP ProBook 440 G6,TRUE,TRUE,
HP,HP ProBook 440 G7,Certified,114,2028,HP,HP ProBook 440 G7,TRUE,TRUE,
HP,HP Probook 440 G8,Certified,136,2030,,,FALSE,FALSE,
HP,HP ProBook 440 G9,Certified,132,2030,,,FALSE,FALSE,
HP,HP ProBook 4430s,Decertified,103,2024,,,FALSE,FALSE,
HP,HP ProBook 4440s,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook 445 G6,Certified,119,2030,,,FALSE,FALSE,
HP,HP ProBook 445 G7,Certified,119,2030,,,FALSE,FALSE,
HP,HP ProBook 445 G8,Certified,132,2030,,,FALSE,FALSE,
HP,HP ProBook 445 G9,Certified,132,2032,,,FALSE,FALSE,
HP,HP ProBook 450 G1,Certified,103,2026,Hewlett-Packard,HP ProBook 450 G1,TRUE,TRUE,
HP,HP ProBook 450 G10,Certified,129,2032,,,FALSE,FALSE,
HP,HP ProBook 450 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 450 G3,Certified,103,2027,HP,HP ProBook 450 G3,TRUE,TRUE,
HP,HP ProBook 450 G5,Certified,103,2028,HP,HP ProBook 450 G5,TRUE,TRUE,
HP,HP ProBook 450 G6,Certified,103,2028,HP,HP ProBook 450 G6,TRUE,TRUE,
HP,HP ProBook 450 G7,Certified,103,2028,HP,HP ProBook 450 G7,TRUE,TRUE,
HP,HP Probook 450 G8,Certified,136,2030,HP,HP ProBook 450 G8 Notebook PC,TRUE,TRUE,
HP,HP ProBook 450 G9,Certified,132,2030,,,FALSE,FALSE,
HP,HP ProBook 4530s,Decertified,103,2024,,,FALSE,FALSE,
HP,HP ProBook 4540s,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook 455 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 455 G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 640 G1,Certified,106,2026,,,FALSE,FALSE,
HP,HP ProBook 645 G1,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook 645 G4,Certified,128,2027,,,FALSE,FALSE,
HP,HP ProBook 6460b,Decertified,103,2024,,,FALSE,FALSE,
HP,HP ProBook 6465b,Decertified,103,2024,,,FALSE,FALSE,
HP,HP ProBook 6470b,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook 650 G1,Certified,103,2026,,,FALSE,FALSE,
HP,HP ProBook 650 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProBook 650 G8,Certified,129,2030,,,FALSE,FALSE,
HP,HP ProBook 655,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook 6560b,Decertified,103,2024,,,FALSE,FALSE,
HP,HP ProBook 6570b,Certified,103,2025,,,FALSE,FALSE,
HP,HP ProBook x360 11 G1 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook x360 11 G2 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook x360 11 G3 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook x360 11 G4 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook x360 11 G5 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProBook x360 11 G7 EE,Certified,112,2029,,,FALSE,FALSE,
HP,HP ProDesk 400 G1,Certified,103,2026,Hewlett-Packard,HP ProDesk 400 G1*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP ProDesk 400 G2.5,Certified,103,2026,HP,HP ProDesk 400 G2.5*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP ProDesk 400 G3,Certified,132,2028,HP,HP ProDesk 400 G3*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP ProDesk 400 G5,Certified,114,2028,HP,HP ProDesk 400 G5*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP ProDesk 400 G6,Certified,116,2028,,,FALSE,FALSE,
HP,HP ProDesk 405 G4,Certified,131,2029,,,FALSE,FALSE,
HP,HP ProDesk 600 G1,Certified,103,2026,Hewlett-Packard,HP ProDesk 600 G1*,FALSE,FALSE,This model has sub-models (form factors). Google hasn’t specified the exact model name/form factor.
HP,HP ProDesk 600 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProDesk 600 G3,Certified,115,2027,,,FALSE,FALSE,
HP,HP ProDesk 600 G4,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProOne 400 G1 AIO,Certified,103,2026,,,FALSE,FALSE,
HP,HP ProOne 400 G2 AIO,Certified,103,2027,HP,HP ProOne 400 G2 20-in Non-Touch AiO,TRUE,TRUE,
HP,HP ProOne 400 G3 AIO,Certified,103,2027,HP,HP ProOne 400 G3 20.0-in Non-Touch AiO,TRUE,TRUE,
HP,HP ProOne 400 G4 AIO,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProOne 400 G5 AIO,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProOne 400 G6 AIO,Certified,103,2028,,,FALSE,FALSE,
HP,HP ProOne 600 G1 AIO,Certified,103,2026,,,FALSE,FALSE,
HP,HP ProOne 600 G2 AIO,Certified,103,2027,,,FALSE,FALSE,
HP,HP ProOne 600 G6 AIO,Certified,103,2028,,,FALSE,FALSE,
HP,HP RP9 G1,Certified,126,2027,,,FALSE,FALSE,
HP,HP Spectre x360 13 (2017),Certified,103,2028,,,FALSE,FALSE,
HP,HP Spectre x360 13 (2018),Certified,103,2028,,,FALSE,FALSE,
HP,HP Stream 11 Pro G1,Certified,103,2026,,,FALSE,FALSE,
HP,HP Stream 11 Pro G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP Stream 11 Pro G3,Certified,103,2027,,,FALSE,FALSE,
HP,HP Stream 11 Pro G4 EE,Certified,103,2028,,,FALSE,FALSE,
HP,HP Stream 11 Pro G5,Certified,103,2028,,,FALSE,FALSE,
HP,HP Stream 13,Certified,103,2026,,,FALSE,FALSE,
HP,HP Stream 14-ax010nr,Certified,103,2027,,,FALSE,FALSE,
HP,HP Stream x360 Convertible PC 11,Certified,103,2026,,,FALSE,FALSE,
HP,HP t430 Thin Client,Certified,103,2028,,,FALSE,FALSE,
HP,HP t520 Thin Client,Certified,103,2027,,,FALSE,FALSE,
HP,HP t530 Thin Client,Certified,103,2028,,,FALSE,FALSE,
HP,HP t540 Thin Client,Certified,122,2030,,,FALSE,FALSE,
HP,HP t610 Thin Client,Decertified,103,2024,,,FALSE,FALSE,
HP,HP t620 Thin Client,Certified,103,2027,,,FALSE,FALSE,
HP,HP t630 Thin Client,Certified,103,2028,,,FALSE,FALSE,
HP,HP t638 Thin Client,Certified,108,2028,,,FALSE,FALSE,
HP,HP t640 Thin Client,Certified,103,2030,,,FALSE,FALSE,
HP,HP t730 Thin Client,Certified,103,2027,,,FALSE,FALSE,
HP,HP t740 Thin Client,Certified,103,2030,,,FALSE,FALSE,
HP,HP x360 310 G2,Certified,103,2027,,,FALSE,FALSE,
HP,HP Z2 Tower G4 Workstation,Certified,115,2028,,,FALSE,FALSE,
HP,HP Z230,Certified,103,2026,Hewlett-Packard,HP Z230 SFF Workstation,TRUE,TRUE,
HP,HP ZBook Firefly 14 G7,Certified,119,2028,,,FALSE,FALSE,
HP,HP ZBook Firefly 14 G8,Certified,119,2030,,,FALSE,FALSE,
Hyundai,Hyundai S084,Certified,123,2030,,,FALSE,FALSE,
IBASE,IBASE SE-102-N,Certified,113,2028,,,FALSE,FALSE,
IBASE,IBASE SI-324-N,Certified,129,2029,,,FALSE,FALSE,
IBASE,IBASE SI-626,Certified,113,2026,,,FALSE,FALSE,
Imago,Imago AIOS Lite,Certified,132,2029,,,FALSE,FALSE,
Imago,Imago IMC-OPS-VI-11G-I5,Certified,115,2030,,,FALSE,FALSE,
INP,INP i1000BT Thin Client,Certified,107,2028,,,FALSE,FALSE,
INP,INP i1000M,Certified,116,2029,,,FALSE,FALSE,
Intel,Intel Compute Stick STK1AW32SC,Certified,103,2027,,,FALSE,FALSE,
Intel,Intel Compute Stick STK2m364CC,Certified,103,2027,,,FALSE,FALSE,
Intel,Intel NUC 12CP,Certified,128,2030,,,FALSE,FALSE,
Intel,Intel NUC 8 Rugged NUC8CCHK,Certified,103,2028,,,FALSE,FALSE,
Intel,Intel NUC D34010WYK,Certified,103,2026,,,FALSE,FALSE,
Intel,Intel NUC DC3217IYE,Certified,103,2025,,,FALSE,FALSE,
Intel,Intel NUC NUC10i7FNH,Certified,103,2028,,,FALSE,FALSE,
Intel,Intel NUC NUC5CPYH,Certified,103,2027,,,FALSE,FALSE,
Intel,Intel NUC NUC5i3RYH,Certified,103,2027,,,FALSE,FALSE,
Intel,Intel NUC NUC6i3SYH,Certified,103,2027,,,FALSE,FALSE,
Intel,Intel NUC NUC7i3BNH,Certified,103,2028,,,FALSE,FALSE,
Intel,Intel NUC NUC8i5BEH,Certified,103,2028,,,FALSE,FALSE,
Intel,Intel NUC NUC8i7BEH,Certified,103,2028,,,FALSE,FALSE,
Intel,Intel NUC11TNKv5,Certified,116,2030,,,FALSE,FALSE,
Intel,Intel NUC12WSHi3,Certified,117,2030,,,FALSE,FALSE,
Justice,Justice Tech Securebook 5.0,Certified,107,2028,,,FALSE,FALSE,
Justice,Justice Tech Securebook 6.0,Certified,110,2029,,,FALSE,FALSE,
Lenovo,Lenovo 100e 2nd Gen (Intel),Certified,103,2028,LENOVO,81M8*,FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo 14w Gen 1,Certified,103,2029,,,FALSE,FALSE,
Lenovo,Lenovo 300e 1st Gen,Certified,103,2028,,,FALSE,FALSE,
Lenovo,Lenovo 300e 2nd Gen (Intel),Certified,103,2028,LENOVO,81M9*,FALSE,FALSE,
Lenovo,Lenovo B590,Certified,103,2025,,,FALSE,FALSE,
Lenovo,Lenovo E40-80,Certified,107,2027,,,FALSE,FALSE,
Lenovo,Lenovo Ideapad D330-10IGL,Certified,112,2028,,,FALSE,FALSE,
Lenovo,Lenovo IdeaPad S145,Certified,103,2028,,,FALSE,FALSE,
Lenovo,Lenovo K14 Gen 1,Certified,123,2030,,,FALSE,FALSE,
Lenovo,Lenovo Miix 520,Certified,130,2028,,,FALSE,FALSE,
Lenovo,Lenovo N22,Certified,103,2027,,,FALSE,FALSE,
Lenovo,Lenovo N23 (Windows),Certified,103,2027,,,FALSE,FALSE,
Lenovo,Lenovo N24,Certified,103,2028,,,FALSE,FALSE,
Lenovo,Lenovo T490s,Certified,118,2028,LENOVO,"20NX*,20NY*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkBook 14 G2,Certified,110,2030,LENOVO,"20VF*,20VD*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCenter M90q G1,Certified,134,2028,LENOVO,"11CR*,11DG*,11DH*,11DJ*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre E73,Certified,103,2026,LENOVO,"10AS*,10AU*,10AV*,10AW*,10BF*,10BG*,10C0*,10C1*,10DR*,10DS*,10DU*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M53,Certified,103,2026,LENOVO,"10DB*,10DC*,10DD*,10DE*,10DV*,10DW*,10DX*,10DY*,10EC*,10ED*,10DR*,10ES*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M600,Certified,103,2027,LENOVO,"10G8*,10G9*,10GA*,10GB*,10GC*,10GD*,10GE*,10GF*,10GJ*,10GK*,10KG*,10KH*,10KJ*,10KK*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M625q,Certified,103,2028,,,FALSE,FALSE,
Lenovo,Lenovo ThinkCentre M700,Certified,103,2027,LENOVO,"10GQ*,10GR*,10GS*,10GT*,10KL*,10KM*,10KN*,10KQ*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M70q,Certified,103,2028,LENOVO,"11DT*,11DU*,11DV*,11DW*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M70q Gen 2,Certified,105,2030,LENOVO,"11MY*,11N0*,11N3*,11N4*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M70q Gen 3,Certified,105,2030,LENOVO,"11T3*, 11T4*, 11TY*,11U0*, 11UB*, 11UC*,11UD*, 11UE*, 11US*,11UU*, 11X2*, 11X6*,11X9*, 11XB*, 11Y5*,11Y6*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M70q Gen 4,Certified,120,2030,LENOVO,"12E3*,12E4*,12E5*,12E6*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M70q Gen 5,Certified,130,2030,LENOVO,"12TD*,12TE*,12TF*,12TG*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M710q,Certified,103,2027,LENOVO,"10MQ*,10MR*,10MS*,10MT*,10N3*,10QR*,10YC*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M710s,Certified,131,2027,LENOVO,"10M7*,10M8*,10NC*,10QT*,10R7*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M715q Gen 2,Certified,127,2029,,,FALSE,FALSE,
Lenovo,Lenovo ThinkCentre M71e,Decertified,103,2024,,,FALSE,FALSE,
Lenovo,Lenovo ThinkCentre M720q,Certified,103,2028,LENOVO,"10T7*,10T8*,10T9*,10TA*,10TC*,10UA*,10U9*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M72e,Certified,103,2025,LENOVO,"Starts with 2116*,0896*,3498*,3655*,3662*,3665*,3675*,0958*,1112*,3593*,3595*,3597*,3617*,3634*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M72z AIO,Certified,103,2025,LENOVO,"Starts with 3528*,3533*,3548*,3556*,3553*,3554*,3558*,3559*,3512*,3535*,3536*,3537*,3538*,3539*,3543*,3549*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
Lenovo,Lenovo ThinkCentre M73,Certified,103,2026,LENOVO,"10B0*,10B1*,10B2*,10B3*,10B4*,10B5*,10B6*,10B7*,10DK*,10DL*,10DN*,10HJ*,10HK*,10HL*,10HM*",FALSE,FALSE,Based on Lenovo provided MTM codes list.
